GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US484391048023,484391048023,"Block Group 3, Census Tract 1048.02, Tarrant County, Texas",1113,396
1500000US484391048024,484391048024,"Block Group 4, Census Tract 1048.02, Tarrant County, Texas",1734,504
1500000US484391048031,484391048031,"Block Group 1, Census Tract 1048.03, Tarrant County, Texas",1004,383
1500000US484391048032,484391048032,"Block Group 2, Census Tract 1048.03, Tarrant County, Texas",1057,402
1500000US484391048033,484391048033,"Block Group 3, Census Tract 1048.03, Tarrant County, Texas",1651,447
1500000US484391048034,484391048034,"Block Group 4, Census Tract 1048.03, Tarrant County, Texas",1110,429
1500000US484391048035,484391048035,"Block Group 5, Census Tract 1048.03, Tarrant County, Texas",1727,570
1500000US484391048041,484391048041,"Block Group 1, Census Tract 1048.04, Tarrant County, Texas",1223,299
1500000US484391048042,484391048042,"Block Group 2, Census Tract 1048.04, Tarrant County, Texas",1566,337
1500000US484391049001,484391049001,"Block Group 1, Census Tract 1049, Tarrant County, Texas",1094,216
1500000US484391049002,484391049002,"Block Group 2, Census Tract 1049, Tarrant County, Texas",1748,362
1500000US484391050011,484391050011,"Block Group 1, Census Tract 1050.01, Tarrant County, Texas",901,355
1500000US484391050012,484391050012,"Block Group 2, Census Tract 1050.01, Tarrant County, Texas",1034,430
1500000US484391050013,484391050013,"Block Group 3, Census Tract 1050.01, Tarrant County, Texas",1784,526
1500000US484391050014,484391050014,"Block Group 4, Census Tract 1050.01, Tarrant County, Texas",876,385
1500000US484391050015,484391050015,"Block Group 5, Census Tract 1050.01, Tarrant County, Texas",1427,574
1500000US484391050061,484391050061,"Block Group 1, Census Tract 1050.06, Tarrant County, Texas",2222,485
1500000US484391050071,484391050071,"Block Group 1, Census Tract 1050.07, Tarrant County, Texas",2072,427
1500000US484391050072,484391050072,"Block Group 2, Census Tract 1050.07, Tarrant County, Texas",3164,513
1500000US484391050081,484391050081,"Block Group 1, Census Tract 1050.08, Tarrant County, Texas",3465,603
1500000US484391050082,484391050082,"Block Group 2, Census Tract 1050.08, Tarrant County, Texas",1296,405
1500000US484391050083,484391050083,"Block Group 3, Census Tract 1050.08, Tarrant County, Texas",2860,614
1500000US484391050084,484391050084,"Block Group 4, Census Tract 1050.08, Tarrant County, Texas",451,234
1500000US484391050085,484391050085,"Block Group 5, Census Tract 1050.08, Tarrant County, Texas",474,270
